date,home_team,away_team,predicted,p_home_win,p_draw,p_away_win,p_model_home,p_model_draw,p_model_away,p_market_home,p_market_draw,p_market_away
2026-06-29,Germany,Paraguay,home_win,0.6507453807369022,0.22054915673726727,0.12870546252583057,0.5358720433431389,0.2762715513029966,0.1878564053538645,0.7273276056660778,0.1834008936934477,0.08927150064047461
2026-06-29,Brazil,Japan,home_win,0.5596586908658125,0.26377162774160234,0.17656968139258522,0.5439334429141892,0.2763569322984332,0.17970962478737756,0.570142189500228,0.2553814247037151,0.174476385796057
2026-06-29,Netherlands,Morocco,home_win,0.4208363656791656,0.3099391007254556,0.2692245335953788,0.4145477646100028,0.3093003772345502,0.2761518581554469,0.42502876639194076,0.3103649163860592,0.26460631722200006
2026-06-30,Mexico,Ecuador,home_win,0.4336077724080903,0.3221252998399076,0.24426692775200204,0.43151920339473704,0.31031415853332733,0.2581666380719355,0.43500015175032575,0.32999939404429446,0.23500045420537974
2026-06-30,France,Sweden,home_win,0.7522812652336606,0.17042739168207977,0.07729134308425972,0.7215794654937954,0.19408753953076677,0.08433299497543782,0.772749131726904,0.15465395978295512,0.072596908490141
2026-06-30,Ivory Coast,Norway,away_win,0.24274980498716497,0.27944672941648835,0.4778034655963467,0.23409464997184382,0.2899207690579642,0.47598458097019214,0.2485199083307124,0.2724640363221711,0.4790160553471164
2026-07-01,United States,Bosnia and Herzegovina,home_win,0.7312021844021085,0.19106974847637692,0.07772806712151459,0.7312021844021085,0.19106974847637692,0.07772806712151459,,,
2026-07-01,England,DR Congo,home_win,0.7521088027851714,0.178854374089903,0.06903682312492546,0.724190401502001,0.1929700688540653,0.08283952964393371,0.7707210703072851,0.16944391091379485,0.05983501877891994
2026-07-01,Belgium,Senegal,home_win,0.4326097396648817,0.3018396399452312,0.265550620389887,0.42620763509492343,0.30238895217486,0.27140341273021656,0.4368778093781872,0.30147343179214536,0.2616487588296673
2026-07-02,Switzerland,Algeria,home_win,0.4730352055461232,0.29200121498396603,0.23496357946991075,0.46861834662532464,0.2951081429244133,0.236273510450262,0.475979778159989,0.28992992969033454,0.23409029214967658
2026-07-02,Portugal,Croatia,home_win,0.5640098585545652,0.26297628364374037,0.17301385780169437,0.5983068118354529,0.2549167285452506,0.14677645961929645,0.5411452230339734,0.26834932037606685,0.19050545658995965
2026-07-02,Spain,Austria,home_win,0.7429039087160434,0.18222866772682203,0.0748674235571346,0.7324091217879776,0.18971563784165266,0.07787524037036982,0.7499004333347539,0.17723735431693494,0.07286221234831114
2026-07-03,Argentina,Cape Verde,home_win,0.8579034936941667,0.10809791357249376,0.03399859273333964,0.8656758811004909,0.10536389279398761,0.028960226105521496,0.8527219020899505,0.10992059409149788,0.03735750381855174
2026-07-03,Australia,Egypt,away_win,0.3284006530256811,0.32661473150034204,0.34498461547397685,0.38964949778764074,0.3167333313046759,0.2936171709076834,0.2875680898510413,0.3332023316307861,0.37922957851817246
2026-07-03,Colombia,Ghana,home_win,0.6614255935955049,0.2301273171121364,0.1084470892923588,0.6999825711007197,0.2063941747974827,0.09362325410179763,0.6357209419253617,0.2459494119885722,0.11832964608606626
